id,n,sch.B0,sch.E,sch.Th,sch.Eh,sch.chisqr,sch.Rsq,sch.aic,sch.bic,sch.aicc,sch.Rsq_log,sch.aic_log,sch.bic_log,sch.aicc_log
5,12,0.20560142794186193,0.6451446801502037,304.86613781392816,99.99999910655853,0.07684054712977756,0.9478076723677908,-22.74609553898783,-20.80646893983583,-17.031809824702115,0.945834047579397,-14.617002250152039,-16.55662884930404,-10.842343135018325
6,8,0.07020441254882435,0.8212533264997454,298.01357179179263,0.11674581452849238,1.2884797374320782,0.21754042891929337,-6.2743584529063945,-5.9565922861870515,7.058974880426939,0.0791465383137323,18.412954566826926,18.09518840010758,31.428521733440917
12,8,0.043393036007537966,0.6702707033665392,308.2485162394403,100.0,1.497911490585826,0.8083473092431517,-16.515806553679834,-16.198040386960493,-3.1824732203465,0.8455810307377924,19.61782475090139,19.300058584182047,32.63339191751538
14,10,1.7324582630015997,0.5553679744647896,322.52613088797494,100.0,0.6094007316667024,0.9690867023666123,42.44377595188847,43.654116323864656,50.44377595188847,0.9169126250393071,11.610467988162313,10.40012761618613,18.40012761618613
16,10,4.871561502478049,0.428242191975202,328.1112449681542,100.0,0.18115636975298482,0.9244862622334469,61.45437738844206,62.66471776041824,69.45437738844205,0.9641797835811062,-0.5206868878138664,-1.73102725979005,6.26897274020995
18,7,0.41374716825989033,0.4738852752820488,314.344343956068,100.0,0.2071493877180318,0.9399479112086032,6.897564700467974,6.681205296689227,26.897564700467974,0.9608822067221823,5.0072035542633815,5.223562958042129,25.22356295804213
20,8,0.9142157566584973,0.5219413261347582,308.32373280376544,100.0,0.05600059444900529,0.9918634988919842,-1.752520705811289,-1.434754539091946,11.580812627522045,0.9869244721000348,-6.673893420584735,-6.991659587304078,6.341673746029256
22,7,0.783040797866379,0.5276645167015371,308.2674855466073,100.0,0.024798750093819762,0.9941688745228914,-5.6601326231137,-5.876492026892447,14.3398673768863,0.9937562721673336,-9.851325167968845,-9.634965764190099,10.365034235809901
28,8,0.04109065185682996,0.28195439258816996,308.66371651976885,23.954730836705775,0.5416538914786296,0.7988505475122771,-38.424011885506445,-38.1062457187871,-25.09067855217311,0.7057881805814986,11.480225899538873,11.16245973281953,24.495793066152864
31,8,0.03572868228959279,0.4513124448373184,312.4106422352096,100.0,0.17120341588411345,0.989011128109844,-52.223125255188364,-51.90535908846902,-38.88979192185503,0.9580479307620442,2.266027461520018,1.948261294800675,15.281594628134009
34,8,0.05843511128046636,0.3072020468510813,316.8206239608717,100.0,0.583188563986887,0.7744387468091974,-28.09732833352369,-27.779562166804347,-14.763995000190357,0.7564664490813326,12.071292704107965,11.753526537388623,25.08685987072196
37,8,0.08695275621329279,0.13570566795782385,308.5839289717072,25.83149098458358,0.369344989973177,0.41560360647222905,-29.297263284076834,-28.97949711735749,-15.9639299507435,0.4096499625294864,8.417057248220624,8.099291081501281,21.432624414834613
